epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
76,0.000171703296703,8.67446231056,0.000172651933702,8.67282614524
77,0.000171703296703,8.67444815216,8.63259668508e-05,8.67280816768
78,0.000171703296703,8.67441385133,8.63259668508e-05,8.6727987732
79,0.000171703296703,8.67440467614,0.000172651933702,8.67281025944
80,0.000171703296703,8.67437714535,0.000172651933702,8.67279425247
81,0.000171703296703,8.67440262994,0.000172651933702,8.67281078634
82,0.000171703296703,8.67435502482,0.000172651933702,8.67277734451
83,0.000171703296703,8.6743388176,0.000172651933702,8.67277051072
84,0.000171703296703,8.67430197276,0.000172651933702,8.6727986889
85,0.000171703296703,8.67430928513,0.000172651933702,8.67278654931
86,0.000171703296703,8.67427744184,0.000172651933702,8.67276233336
87,0.000171703296703,8.67427986009,0.000172651933702,8.67273889194
88,0.000171703296703,8.67425588199,0.000172651933702,8.67274068337
89,0.000171703296703,8.6742512813,0.000172651933702,8.67274853933
90,0.000171703296703,8.67422745778,0.000172651933702,8.67271129334
91,0.000171703296703,8.67422255317,0.000172651933702,8.67272323271
92,0.000171703296703,8.67419642931,0.000172651933702,8.67273070931
93,0.000171703296703,8.67418868987,0.000172651933702,8.67269844245
94,0.000171703296703,8.67417019278,0.000172651933702,8.67269294697
95,0.000171703296703,8.67418910645,0.000172651933702,8.6727047915
96,0.000171703296703,8.67414135199,0.000172651933702,8.67267856809
97,0.000171703296703,8.67414260697,0.000172651933702,8.67271130915
98,0.000171703296703,8.67411815989,0.000172651933702,8.67270626152
99,0.000171703296703,8.67409874843,0.000172651933702,8.67269759415
100,0.000171703296703,8.67408637162,0.000172651933702,8.67266077495
101,0.000171703296703,8.67408797505,0.000172651933702,8.67269480163
102,0.000171703296703,8.67408238924,0.000172651933702,8.67268972239
103,0.000171703296703,8.67406022942,0.000172651933702,8.67270294737
104,0.000171703296703,8.67405006126,0.000172651933702,8.67266508492
105,0.000171703296703,8.67403401123,0.000172651933702,8.67266855714
106,0.000171703296703,8.67403803291,0.000172651933702,8.67266483202
107,0.000171703296703,8.67402042399,0.000172651933702,8.67264856159
108,0.000171703296703,8.67401994716,0.000172651933702,8.67266235035
109,0.000171703296703,8.67399482937,0.000172651933702,8.67263427229
110,0.000171703296703,8.67399033871,0.000172651933702,8.67263075792
111,0.000171703296703,8.6740063966,0.000172651933702,8.67263480445
112,0.000171703296703,8.67394950102,0.000172651933702,8.67263212784
113,0.000171703296703,8.67396292844,0.000172651933702,8.67262919305
114,0.000171703296703,8.67395759677,0.000172651933702,8.672626116
115,0.000171703296703,8.67395475409,0.000172651933702,8.67264140113
116,0.000171703296703,8.67394373443,0.000172651933702,8.67263127954
117,0.000171703296703,8.67393990401,0.000172651933702,8.67263311839
118,0.000171703296703,8.67393023365,0.000172651933702,8.67263015726
119,0.000171703296703,8.67392307323,0.000172651933702,8.67262744377
120,0.000171703296703,8.67390769655,0.000172651933702,8.67261747497
121,0.000171703296703,8.6739122265,0.000172651933702,8.6726243351
122,0.000171703296703,8.67389152862,0.000172651933702,8.67261542536
123,0.000171703296703,8.67388801784,0.000172651933702,8.67261197949
124,0.000171703296703,8.67387087267,0.000172651933702,8.67260054594
125,0.000171703296703,8.67387965223,0.000172651933702,8.6725985174
126,0.000171703296703,8.67385994995,0.000172651933702,8.67260285372
127,0.000171703296703,8.67385647847,0.000172651933702,8.67260069873
128,0.000171703296703,8.67385123588,0.000172651933702,8.6726004511
129,0.000171703296703,8.6738384163,0.000172651933702,8.67260586754
130,0.000171703296703,8.67383351955,0.000172651933702,8.67260410246
131,0.000171703296703,8.67384066163,0.000172651933702,8.67260736919
132,0.000171703296703,8.67381819526,0.000172651933702,8.67260015604
133,0.000171703296703,8.67381217192,0.000172651933702,8.67258518177
134,0.000171703296703,8.67379956455,0.000172651933702,8.67258018156
135,0.000171703296703,8.67380337925,0.000172651933702,8.67259552466
136,0.000171703296703,8.6737872873,0.000172651933702,8.67260309082
137,0.000171703296703,8.67378545331,0.000172651933702,8.67259471324
138,0.000171703296703,8.67378029719,0.000172651933702,8.67258618813
139,0.000171703296703,8.67376740948,0.000172651933702,8.67257968629
140,0.000171703296703,8.6737684732,0.000172651933702,8.67258839054
141,0.000171703296703,8.67374590989,0.000172651933702,8.67256706196
142,0.000171703296703,8.67375586583,0.000172651933702,8.67257686741
143,0.000128777472527,8.67375492788,0.000172651933702,8.67257798969
144,0.000128777472527,8.67374396586,0.000172651933702,8.67258666233
145,0.000128777472527,8.67373917391,0.000172651933702,8.67258522919
146,0.000128777472527,8.67375072804,0.000172651933702,8.67258364324
147,8.58516483516e-05,8.6737280678,0.000172651933702,8.67256493331
148,8.58516483516e-05,8.67372975769,0.000172651933702,8.67256711465
149,8.58516483516e-05,8.67372415354,0.000172651933702,8.67257205689
150,8.58516483516e-05,8.6736977048,0.000172651933702,8.67257103472
151,8.58516483516e-05,8.67370239457,8.63259668508e-05,8.67257661451
152,8.58516483516e-05,8.6737008252,0.000172651933702,8.67256673001
153,8.58516483516e-05,8.67368698382,0.000172651933702,8.6725606813
154,8.58516483516e-05,8.67369760262,0.000172651933702,8.67256883231
155,8.58516483516e-05,8.67369059678,0.000172651933702,8.67256787337
156,8.58516483516e-05,8.67368435074,0.000172651933702,8.67256635592
157,8.58516483516e-05,8.67367368478,0.000172651933702,8.6725614611
158,8.58516483516e-05,8.67366591653,0.000172651933702,8.67256364243
159,8.58516483516e-05,8.67366982554,0.000172651933702,8.67256314715
160,8.58516483516e-05,8.67366456461,0.000172651933702,8.67255049121
161,8.58516483516e-05,8.67365767144,0.000172651933702,8.67254718759
162,8.58516483516e-05,8.67365160093,0.000172651933702,8.67254647102
163,8.58516483516e-05,8.67364870061,0.000172651933702,8.67254573864
164,8.58516483516e-05,8.67364446933,0.000172651933702,8.67256400071
165,8.58516483516e-05,8.67362782981,0.000172651933702,8.67256306812
166,8.58516483516e-05,8.67363575265,0.000172651933702,8.67255184005
167,8.58516483516e-05,8.67362810491,0.000172651933702,8.67255685079
168,8.58516483516e-05,8.6736307511,0.000172651933702,8.67255564948
169,8.58516483516e-05,8.6736240125,0.000172651933702,8.67255486968
170,8.58516483516e-05,8.67361884589,0.000172651933702,8.67254757749
171,8.58516483516e-05,8.67361307144,0.000172651933702,8.6725480517
172,8.58516483516e-05,8.67360008418,0.000172651933702,8.67255051228
173,8.58516483516e-05,8.67359795675,0.000172651933702,8.67255094433
174,8.58516483516e-05,8.6736099327,0.000172651933702,8.67255011184
175,8.58516483516e-05,8.67359766593,0.000172651933702,8.67252852508
176,8.58516483516e-05,8.67359090899,0.000172651933702,8.67255542818
177,8.58516483516e-05,8.67359161901,0.000172651933702,8.67254442141
178,8.58516483516e-05,8.67358345252,0.000172651933702,8.6725434572
179,4.29258241758e-05,8.67357782217,0.000172651933702,8.67253886797
180,8.58516483516e-05,8.6735789933,0.000172651933702,8.67254062779
181,0.0,8.67358219755,0.000172651933702,8.67252389897
182,4.29258241758e-05,8.67356808369,0.000172651933702,8.67252336154
183,0.0,8.67355714787,0.000172651933702,8.67253563286
184,0.0,8.6735570981,0.000172651933702,8.67253615975
185,4.29258241758e-05,8.67356032592,0.000172651933702,8.67253749805
186,0.0,8.67355478465,0.000172651933702,8.67252921531
187,0.0,8.6735523402,0.000172651933702,8.67252892552
188,0.0,8.67355105379,0.000172651933702,8.67253207634
189,0.0,8.67355470343,0.000172651933702,8.67253893647
190,4.29258241758e-05,8.67354632734,0.000172651933702,8.67253981111
191,0.0,8.67353750061,0.000172651933702,8.67253683944
192,0.0,8.67352607486,0.000172651933702,8.67253700277
193,0.0,8.67352618228,0.000172651933702,8.67253692901
194,0.0,8.67353763947,0.000172651933702,8.67253627566
195,0.0,8.67353358898,0.000172651933702,8.67252832486
196,0.0,8.67352453169,0.000172651933702,8.67252563245
197,0.0,8.6735199441,0.000172651933702,8.67252599073
198,0.0,8.67351662982,0.000172651933702,8.67252555341
199,0.0,8.67350661624,0.000172651933702,8.67253336195
200,0.0,8.67351489277,0.000172651933702,8.67252409919
201,0.0,8.67350126885,0.000172651933702,8.67254019574
202,0.0,8.67350251334,0.000172651933702,8.67253005834
203,0.0,8.6735029011,0.000172651933702,8.67252651236
204,0.0,8.67349866982,0.000172651933702,8.67250744414
205,0.0,8.67349703233,0.000172651933702,8.672530522
206,0.0,8.67349189454,0.000172651933702,8.67253016899
207,0.0,8.67349193122,0.000172651933702,8.67251385641
208,0.0,8.67348809819,8.63259668508e-05,8.67251916221
209,0.0,8.67348019369,0.000172651933702,8.67252579578
210,0.0,8.67347980332,0.000172651933702,8.67252487372
211,0.0,8.67348273508,0.000172651933702,8.67252698129
212,0.0,8.6734783859,0.000172651933702,8.67252640171
213,0.0,8.67347060979,0.000172651933702,8.67250961493
214,0.0,8.67345642782,0.000172651933702,8.67252190732
215,0.0,8.67347604626,0.000172651933702,8.67251781337
216,0.0,8.67346653571,0.000172651933702,8.67252271347
217,0.0,8.67346316118,0.000172651933702,8.67252195474
218,0.0,8.67346172018,0.000172651933702,8.67250112671
219,0.0,8.67345813605,0.000172651933702,8.67252258174
220,0.0,8.67345318165,0.000172651933702,8.6725227082
221,0.0,8.67345278866,0.000172651933702,8.67251780283
222,0.0,8.6734481015,0.000172651933702,8.6725181822
223,0.0,8.67344497848,0.000172651933702,8.67251729702
224,0.0,8.67344734433,0.000172651933702,8.67251274994
225,0.0,8.67343776305,0.000172651933702,8.67252134882
226,0.0,8.67343874292,0.000172651933702,8.67251208606
227,0.0,8.67342441947,0.000172651933702,8.67251643818
228,0.0,8.67342744293,0.000172651933702,8.67251690712
229,0.0,8.67343088821,0.000172651933702,8.67251961534
230,0.0,8.67343300515,0.000172651933702,8.67251511042
231,0.0,8.67342692155,0.000172651933702,8.67251797144
232,0.0,8.67341991833,0.000172651933702,8.67251337694
233,0.0,8.67342705517,0.000172651933702,8.6725153159
234,0.0,8.67341666693,0.000172651933702,8.67251505246
235,0.0,8.67341098419,0.000172651933702,8.67251177519
236,0.0,8.67341209768,0.000172651933702,8.67250764963
237,0.0,8.67340532502,0.000172651933702,8.67250740726
238,0.0,8.67340622891,0.000172651933702,8.67251416201
239,0.0,8.67341050473,0.000172651933702,8.67250780769
240,0.0,8.67340390237,0.000172651933702,8.67250764963
241,0.0,8.67340328143,0.000172651933702,8.67249564703
242,0.0,8.67340213126,0.000172651933702,8.67250411418
243,0.0,8.67340117758,0.000172651933702,8.67250944106
244,0.0,8.67339198668,0.000172651933702,8.67251391437
245,0.0,8.67339227488,0.000172651933702,8.6725127394
246,0.0,8.67338525856,0.000172651933702,8.67250660111
247,0.0,8.67339390713,0.000172651933702,8.67251113765
248,0.0,8.67339046185,0.000172651933702,8.67250133219
249,0.0,8.67338737289,0.000172651933702,8.67250723865
250,0.0,8.6733790754,0.000172651933702,8.67251104281
251,0.0,8.67337971205,0.000172651933702,8.67250006765
252,0.0,8.67337757677,0.000172651933702,8.6725063324
253,0.0,8.67338129452,0.000172651933702,8.67251794509
254,0.0,8.67337765274,0.000172651933702,8.67250737564
255,0.0,8.6733759157,0.000172651933702,8.67250444612
256,0.0,8.67337191236,0.000172651933702,8.67250538926
257,0.0,8.67336832298,0.000172651933702,8.6725153844
258,4.29258241758e-05,8.67335911898,0.000172651933702,8.67250036271
259,0.0,8.67336307253,0.000172651933702,8.67250913019
260,0.0,8.67336415197,0.000172651933702,8.67250917761
261,0.0,8.67336062023,0.000172651933702,8.67250195393
262,0.0,8.67335737669,0.000172651933702,8.67249990959
263,0.0,8.67335839848,0.000172651933702,8.67250096864
264,0.0,8.67335433226,0.000172651933702,8.67250341869
265,0.0,8.67335202144,0.000172651933702,8.67250593196
266,0.0,8.67335098392,0.000172651933702,8.67250872976
267,0.0,8.67334872288,0.000172651933702,8.67250819233
268,0.0,8.67334662689,0.000172651933702,8.67250414053
269,0.0,8.67333956079,0.000172651933702,8.67250409838
270,0.0,8.67333790496,0.000172651933702,8.67250222264
271,0.0,8.67334391521,0.000172651933702,8.67249428238
272,4.29258241758e-05,8.67333403524,0.000172651933702,8.6725086718
273,0.0,8.67334297201,0.000172651933702,8.67251183842
274,0.0,8.67333415838,0.000172651933702,8.67251162239
275,0.0,8.67333417672,0.000172651933702,8.67250401934
276,0.0,8.67333089126,8.63259668508e-05,8.67249820246
277,0.0,8.67333090436,8.63259668508e-05,8.67249781782
278,0.0,8.67332882672,8.63259668508e-05,8.67249757019
279,0.0,8.6733246426,0.000172651933702,8.67250139015
280,0.0,8.67332331427,0.000172651933702,8.67249727513
281,0.0,8.67332013361,0.000172651933702,8.67249729093
282,0.0,8.67332047683,0.000172651933702,8.67250388762
283,0.0,8.67331974847,0.000172651933702,8.67250051551
284,0.0,8.67331418362,0.000172651933702,8.67250607949
285,0.0,8.6733185721,0.000172651933702,8.6725065695
286,0.0,8.67331207454,0.000172651933702,8.67249880311
287,8.58516483516e-05,8.67330658043,0.000172651933702,8.67249879257
288,8.58516483516e-05,8.67329963747,0.000172651933702,8.67249710125
289,8.58516483516e-05,8.67330262163,0.000172651933702,8.67249974625
290,8.58516483516e-05,8.67330708347,0.000172651933702,8.67249930893
291,8.58516483516e-05,8.67330465736,0.000172651933702,8.67250277588
292,4.29258241758e-05,8.67330460758,0.000172651933702,8.67249394517
293,4.29258241758e-05,8.67330448444,0.000172651933702,8.67249984109
294,0.0,8.67329918683,0.000172651933702,8.67250538399
295,0.0,8.67328873571,0.000172651933702,8.67250093176
296,0.0,8.6732973476,0.000172651933702,8.67249342882
297,0.0,8.67328749122,0.000172651933702,8.6724932286
298,0.0,8.67329522542,0.000172651933702,8.67249309687
299,0.0,8.67329125876,0.000172651933702,8.67249733835
300,4.29258241758e-05,8.67328437082,0.000172651933702,8.67250073154
301,0.0,8.67328890863,0.000172651933702,8.67249735943
302,0.0,8.67329240631,0.000172651933702,8.67250047336
303,0.0,8.67329131116,0.000172651933702,8.67250054186
304,0.0,8.67328426864,0.000172651933702,8.67249209051
305,0.0,8.67327914919,0.000172651933702,8.67249927732
306,0.0,8.6732839359,0.000172651933702,8.67249895591
307,0.0,8.6732872528,0.000172651933702,8.67249869247
308,0.0,8.67327080192,0.000172651933702,8.6724931601
309,0.0,8.67327699556,0.000172651933702,8.67249762287
310,0.0,8.67327488386,0.000172651933702,8.67249177964
311,0.0,8.6732785204,0.000172651933702,8.67249165846
312,0.0,8.67327929591,0.000172651933702,8.67249275966
313,0.0,8.67327521922,0.000172651933702,8.67249916667
314,0.0,8.67327218265,0.000172651933702,8.67249911398
315,0.0,8.67327567771,0.000172651933702,8.67249653221
316,0.0,8.6732677575,0.000172651933702,8.67249823407
317,0.0,8.67327189445,0.000172651933702,8.67249824461
318,0.0,8.67327243417,0.000172651933702,8.67249583671
319,0.0,8.67326085646,0.000172651933702,8.67249764922
320,0.0,8.67326102938,0.000172651933702,8.67249827622
321,0.0,8.67326518205,0.000172651933702,8.67249480927
322,0.0,8.67326102152,0.000172651933702,8.67249530982
323,0.0,8.6732515791,0.000172651933702,8.67249513068
324,0.0,8.67325589945,0.000172651933702,8.6724940242
325,0.0,8.67323961625,0.000172651933702,8.67249866085
326,0.0,8.67325639201,0.000172651933702,8.67249835525
327,0.0,8.67325149002,0.000172651933702,8.67249802858
328,0.0,8.67324543523,0.000172651933702,8.67249039919
329,4.29258241758e-05,8.67325892291,0.000172651933702,8.67249508852
330,4.29258241758e-05,8.67324556361,0.000172651933702,8.67249797589
331,4.29258241758e-05,8.67322615477,0.000172651933702,8.67249819192
332,4.29258241758e-05,8.67324150526,0.000172651933702,8.67249421388
333,4.29258241758e-05,8.67323463304,0.000172651933702,8.67249287558
334,4.29258241758e-05,8.67323501031,0.000172651933702,8.67249533089
335,4.29258241758e-05,8.67324028696,0.000172651933702,8.67248950347
336,4.29258241758e-05,8.67324244059,0.000172651933702,8.67249222223
337,4.29258241758e-05,8.67323680762,0.000172651933702,8.67249223804
338,4.29258241758e-05,8.67323717442,0.000172651933702,8.67249455109
339,4.29258241758e-05,8.6732307345,0.000172651933702,8.67249473024
340,4.29258241758e-05,8.67322464828,0.000172651933702,8.67249748588
341,8.58516483516e-05,8.67323272307,0.000172651933702,8.67249749115
342,4.29258241758e-05,8.6732314681,0.000172651933702,8.67249071532
343,8.58516483516e-05,8.67322536877,0.000172651933702,8.67249123168
344,4.29258241758e-05,8.67322824814,0.000172651933702,8.67249269644
345,4.29258241758e-05,8.67322016286,0.000172651933702,8.67249271224
346,4.29258241758e-05,8.67322175843,0.000172651933702,8.67249829203
347,4.29258241758e-05,8.67321868257,0.000172651933702,8.67249639522
348,4.29258241758e-05,8.67321908081,8.63259668508e-05,8.67249200621
349,4.29258241758e-05,8.67321231339,8.63259668508e-05,8.67249197986
350,4.29258241758e-05,8.67321779178,0.000172651933702,8.67249256998
351,8.58516483516e-05,8.67322176629,0.000172651933702,8.67249209051
352,4.29258241758e-05,8.67321347666,0.000172651933702,8.67249326548
353,0.0,8.6731906042,0.000172651933702,8.67249382398
354,4.29258241758e-05,8.67321547309,0.000172651933702,8.67249382925
355,0.000214629120879,8.67319591229,0.000172651933702,8.67249397678
356,0.000171703296703,8.67320205877,0.000172651933702,8.67249412958
357,0.000171703296703,8.67320247011,0.000172651933702,8.6724939399
358,0.000171703296703,8.67320128588,0.000172651933702,8.67249372387
359,8.58516483516e-05,8.67319320584,0.000172651933702,8.6724891926
360,0.000171703296703,8.67320518441,0.000172651933702,8.6724944826
361,0.000171703296703,8.67318807329,0.000172651933702,8.67249204836
362,0.000171703296703,8.673186986,0.000172651933702,8.67249248568
363,0.000171703296703,8.6731806535,0.000172651933702,8.67249241191
364,0.000171703296703,8.6731912723,0.000172651933702,8.67249225912
365,0.000171703296703,8.67318666636,0.000172651933702,8.67249160577
366,0.000171703296703,8.67317872519,0.000172651933702,8.67248913992
367,0.000128777472527,8.67318868375,0.000172651933702,8.67249259106
368,0.000128777472527,8.67318858943,0.000172651933702,8.67249261213
369,0.000171703296703,8.67317698028,0.000172651933702,8.67248969842
370,0.000171703296703,8.67317768506,0.000172651933702,8.67248641588
371,0.000171703296703,8.6731577758,0.000172651933702,8.67248648965
372,0.000171703296703,8.6731911806,0.000172651933702,8.67249199567
373,0.000171703296703,8.67317510175,0.000172651933702,8.6724911421
374,0.000171703296703,8.67317394896,0.000172651933702,8.6724914477
375,0.000171703296703,8.67316896051,0.000172651933702,8.67248914518
376,0.000171703296703,8.67316842865,0.000172651933702,8.67248545694
377,0.000128777472527,8.67318588561,0.000172651933702,8.67249230654
378,0.000171703296703,8.67314626096,0.000172651933702,8.67249215901
379,0.000128777472527,8.67315558549,0.000172651933702,8.67249036757
380,0.000171703296703,8.67317024692,0.000172651933702,8.67248948766
381,0.000214629120879,8.67317226955,0.000172651933702,8.6724893454
382,0.000171703296703,8.67315882641,0.000172651933702,8.6724865318
383,0.000128777472527,8.67316083856,0.000172651933702,8.67248783849
384,0.000171703296703,8.67315899933,0.000172651933702,8.67249272278
385,0.000128777472527,8.67315796181,0.000172651933702,8.67249186922
386,0.000171703296703,8.67316030146,0.000172651933702,8.67249167427
387,0.000171703296703,8.67313512865,0.000172651933702,8.67249193244
388,0.000128777472527,8.67314506887,0.000172651933702,8.6724926859
389,0.000171703296703,8.67314304362,0.000172651933702,8.672492923
390,0.000128777472527,8.67313055154,0.000172651933702,8.67249305472
391,0.000171703296703,8.67312922321,0.000172651933702,8.67249148985
392,0.000128777472527,8.6730968664,8.63259668508e-05,8.67248835485
393,0.000171703296703,8.67306256032,8.63259668508e-05,8.67248810194
394,0.000128777472527,8.67304578718,0.000172651933702,8.67247695291
395,0.0,8.67310651842,0.000172651933702,8.67248102578
396,8.58516483516e-05,8.67314264801,0.000258977900552,8.67247633644
397,8.58516483516e-05,8.6731665606,0.000172651933702,8.6724795979
398,0.000128777472527,8.67310644506,0.000172651933702,8.67247465566
399,0.000128777472527,8.67303747921,8.63259668508e-05,8.6724526105
400,0.000171703296703,8.67306857057,8.63259668508e-05,8.67246485547
401,4.29258241758e-05,8.67276981113,0.000172651933702,8.67250919342
402,0.000300480769231,8.67262234531,0.000172651933702,8.67239531101
403,0.000171703296703,8.67266199091,0.000172651933702,8.67311472392
404,0.000171703296703,8.67145510558,0.000172651933702,8.67277454671
405,4.29258241758e-05,8.67044203098,8.63259668508e-05,8.67122530015
406,0.000128777472527,8.6675663859,8.63259668508e-05,8.66890372492
407,0.000171703296703,8.66375380296,8.63259668508e-05,8.66604910371
408,0.000171703296703,8.65874766255,8.63259668508e-05,8.66251193621
409,0.000171703296703,8.65367723559,8.63259668508e-05,8.65871470541
410,0.000171703296703,8.64859612695,8.63259668508e-05,8.65677676543
411,0.000171703296703,8.64228244142,8.63259668508e-05,8.65352929363
412,0.000171703296703,8.63614025483,8.63259668508e-05,8.65127243126
413,0.000171703296703,8.6312986704,8.63259668508e-05,8.6497287276
414,0.000171703296703,8.62519560017,8.63259668508e-05,8.64728120941
415,0.000171703296703,8.62021176108,8.63259668508e-05,8.64427676649
416,0.000128777472527,8.61346830903,8.63259668508e-05,8.64224937081
417,0.000128777472527,8.60776145904,8.63259668508e-05,8.6432563297
418,0.000128777472527,8.60309281454,8.63259668508e-05,8.63952530813
419,8.58516483516e-05,8.59681823489,8.63259668508e-05,8.63796540782
420,8.58516483516e-05,8.59316376539,8.63259668508e-05,8.63669642032
421,8.58516483516e-05,8.589329937,8.63259668508e-05,8.63707836952
422,8.58516483516e-05,8.58599846966,8.63259668508e-05,8.63717097077
423,8.58516483516e-05,8.58215902402,8.63259668508e-05,8.63658182134
424,8.58516483516e-05,8.57733153249,8.63259668508e-05,8.63701963688
425,8.58516483516e-05,8.57549919401,8.63259668508e-05,8.63604352224
426,8.58516483516e-05,8.57255270979,8.63259668508e-05,8.63590120874
427,8.58516483516e-05,8.56900498369,8.63259668508e-05,8.63612837291
428,4.29258241758e-05,8.56668003051,8.63259668508e-05,8.63172623334
429,0.0,8.56392691686,0.0,8.6365395488
430,0.0,8.56156195389,8.63259668508e-05,8.63311220137
431,0.0,8.55916887325,8.63259668508e-05,8.63523783078
432,0.0,8.55711732068,8.63259668508e-05,8.63527569323
433,0.0,8.55549500539,0.000172651933702,8.63122061208
434,0.0,8.55310781709,8.63259668508e-05,8.63500920185
435,0.0,8.55154002368,8.63259668508e-05,8.6309062473
436,0.0,8.54874888881,8.63259668508e-05,8.62729795993
437,0.0,8.5469722905,8.63259668508e-05,8.62843086706
438,0.0,8.54595410431,8.63259668508e-05,8.6264188777
439,0.0,8.54342704815,8.63259668508e-05,8.61731939685
440,0.0,8.54055828315,8.63259668508e-05,8.62372776158
441,0.0,8.53975925079,8.63259668508e-05,8.62767341782
442,0.0,8.53726414534,8.63259668508e-05,8.62675206306
443,0.0,8.53499436902,0.000172651933702,8.61897200906
444,4.29258241758e-05,8.53452880828,8.63259668508e-05,8.61295729579
